,price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Status,neworold,type_of_building,Price_sqft,City,Locality
130,12500000.0,"Sec 30, Near N M C hospital, Noida, Ram Vihar, Noida, Delhi NCR",1800.0,28.576661,77.339673,3.0,3.0,Ready to Move,Resale,Flat,6944.444444444444,Noida,Ram Vihar
131,5000000.0,"Unitech Unihomes, Tower A1, Sector-117, Noida, Sector 117, Noida, Delhi NCR",1200.0,28.577634811401367,77.39510345458984,3.0,2.0,Ready to Move,Resale,Flat,4166.666666666667,Noida,Sector 117
132,12000000.0,"Lajpat Nagar, New Delhi, Lajpat Nagar 4, New Delhi - South, Delhi NCR",1250.0,28.564363,77.24171,2.0,2.0,Ready to Move,Resale,Flat,9600.0,New Delhi - South,Lajpat Nagar 4
133,2700000.0,"Plot Number 6 Flat number 101  Hans enclave Gurgaon, Hans Enclave, Gurgaon, Delhi NCR",770.0,28.497467041015625,77.027099609375,2.0,2.0,Ready to Move,Resale,Flat,3506.493506493506,Gurgaon,Hans Enclave
134,11000000.0,"Vasundhara Enclave, New Delhi - East, Delhi NCR",1200.0,28.6017251,77.3178069,3.0,2.0,Ready to Move,Resale,Flat,9166.666666666666,New Delhi - East,Vasundhara Enclave
135,14000000.0,"Row House, Sector 21 Surya Vihar-, Gurgaon, Delhi NCR",2500.0,28.51766395568848,77.07933044433594,5.0,5.0,Ready to Move,Resale,Flat,5600.0,Gurgaon,Sector 21 Surya Vihar-
136,7500000.0,"Sector 37D, Gurgaon, Delhi NCR",1675.0,28.446568,76.968477,3.0,3.0,Ready to Move,Resale,Flat,4477.611940298508,Gurgaon,Sector 37D
137,12000000.0,"4a/301, Sector 85, Gurgaon, Delhi NCR",2520.0,28.406684,76.952289,4.0,3.0,Ready to Move,Resale,Flat,4761.9047619047615,Gurgaon,Sector 85
138,4100000.0,"Noida-Greater Noida Expy, Sector 134, Noida, Uttar Pradesh, Sector 134, Noida, Delhi NCR",1000.0,28.503955,77.384451,2.0,2.0,Ready to Move,Resale,Flat,4100.0,Noida,Sector 134
139,3790000.0,"Wave Floor Sec- 2, Wave City N.H. - 24 Ghaziabad, Wave City, Ghaziabad, Delhi NCR",1310.0,28.646836,77.508238,2.0,3.0,Ready to Move,New Property,Flat,2893.1297709923665,Ghaziabad,Wave City
140,5200000.0,"Indirapuram, Nyay Khand 1, Ghaziabad, Delhi NCR",1065.0,28.63350296020508,77.43159484863281,2.0,2.0,Ready to Move,Resale,Flat,4882.629107981221,Ghaziabad,Nyay Khand 1
141,12500000.0,"Sector 70A, Gurgaon, Delhi NCR",1830.0,28.385432,77.017122,3.0,3.0,Ready to Move,Resale,Flat,6830.601092896175,Gurgaon,Sector 70A
142,15200000.0,"Sector 48, Gurgaon, Delhi NCR",2268.0,28.41492080688477,77.03590393066406,3.0,3.0,Ready to Move,New Property,Flat,6701.940035273368,Gurgaon,Sector 48
143,10500000.0,"Sector 80, Gurgaon, Sector 80, Gurgaon, Delhi NCR",1821.0,28.37561513,76.95761609,3.0,3.0,Ready to Move,Resale,Individual House,5766.062602965404,Gurgaon,Sector 80
144,4000000.0,"Yamuna Expressway, Greater Noida, Delhi NCR",1115.0,28.309616,77.55859,2.0,2.0,Ready to Move,Resale,Flat,3587.4439461883408,Greater Noida,Yamuna Expressway
145,3329999.9999999995,"Sector 137, Noida, Delhi NCR",825.0,28.505584,77.410762,2.0,2.0,Ready to Move,Resale,Individual House,4036.363636363636,Noida,Sector 137
146,17000000.0,"Niti Khand  1 Indirapuram Ghaziabad, Niti Khand-Indirapuram, Ghaziabad, Delhi NCR",3500.0,28.63601493835449,77.43365478515625,4.0,3.0,Ready to Move,Resale,Flat,4857.142857142857,Ghaziabad,Niti Khand-Indirapuram
147,3600000.0,"Plot No.1, Gadaipur, Mehrauli-Mandi Road, Gadaipur, New Delhi - South, Delhi NCR",750.0,28.4826489,77.1600563,2.0,2.0,Ready to Move,Resale,Flat,4800.0,New Delhi - South,Gadaipur
148,4500000.0,"sector 2, Rajendra Nagar, Ghaziabad, Delhi NCR",1250.0,28.68176651000977,77.36365509033203,3.0,2.0,Ready to Move,New Property,Flat,3600.0,Ghaziabad,Rajendra Nagar
149,5500000.0,"I block - 21069, Noida Extension, Noida, Delhi NCR",1375.0,28.616204,77.422256,3.0,3.0,Ready to Move,Resale,Flat,4000.0,Noida,Noida Extension
150,24500000.0,"Sector 60, Gurgaon, Delhi NCR",2797.0,28.400064,77.0959513,4.0,4.0,Ready to Move,Resale,Individual House,8759.385055416518,Gurgaon,Sector 60
151,45000000.0,"Sector 42, Gurgaon, Delhi NCR",9000.0,28.45846939086914,77.108642578125,10.0,10.0,Ready to Move,Resale,Flat,5000.0,Gurgaon,Sector 42
152,5000000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",1470.0,28.663705,77.470854,3.0,2.0,Ready to Move,Resale,Flat,3401.360544217687,Ghaziabad,NH 24
153,12500000.0,"Sector 17, Faridabad, Delhi NCR",3150.0,28.40966796875,77.33113861083984,3.0,3.0,Ready to Move,Resale,Flat,3968.253968253968,Faridabad,Sector 17
154,7400000.0,"Vasundhara, Ghaziabad, Delhi NCR",1530.0,28.655782,77.3527833,3.0,2.0,Ready to Move,Resale,Flat,4836.601307189542,Ghaziabad,Vasundhara
155,4100000.0,"H.No. 18A, Adarsh Nagar, Nandgram, Ghaziabad, Nand Gram, Ghaziabad, Delhi NCR",1200.0,28.69149398803711,77.40766906738281,3.0,2.0,Ready to Move,Resale,Flat,3416.6666666666665,Ghaziabad,Nand Gram
156,16000000.0,"Dwarka Sector 22, New Delhi, Sector 22 Dwarka, New Delhi - Dwarka, Delhi NCR",1750.0,28.5593993,77.0596789,3.0,2.0,Ready to Move,Resale,Flat,9142.857142857143,New Delhi - Dwarka,Sector 22 Dwarka
157,3250000.0,"Raj Nagar Extension Ghaziabad, Raj Nagar Extension, Ghaziabad, Delhi NCR",1050.0,28.7001920400432,77.427474,2.0,2.0,Ready to Move,Resale,Individual House,3095.2380952380954,Ghaziabad,Raj Nagar Extension
158,5500000.0,"2 Floor, Sector 16A, Faridabad, Delhi NCR",1100.0,28.4088605,77.314687,2.0,2.0,Ready to Move,Resale,Flat,5000.0,Faridabad,Sector 16A
159,9000000.0,"Sector 37D, Gurgaon, Sector 37D, Gurgaon, Delhi NCR",1815.0,28.455376,76.97621181,3.0,3.0,Ready to Move,Resale,Individual House,4958.677685950413,Gurgaon,Sector 37D
160,17500000.0,"Moti Nagar, New Delhi, Moti Nagar, New Delhi - West, Delhi NCR",1600.0,28.666059494018555,77.15013122558594,3.0,2.0,Ready to Move,Resale,Individual House,10937.5,New Delhi - West,Moti Nagar
161,9900000.0,"Faridabad, Faridabad, Delhi NCR",1650.0,28.481460571289062,77.31151580810547,4.0,3.0,Ready to Move,Resale,Flat,6000.0,Faridabad,Faridabad
162,8500000.0,"Indirapuram, Ghaziabad, Vaibhav Khand, Ghaziabad, Delhi NCR",1460.0,28.63822364807129,77.3663558959961,3.0,3.0,Ready to Move,Resale,Flat,5821.917808219178,Ghaziabad,Vaibhav Khand
163,5890000.0,"Shakti Khand 2, Shakti Khand 2, Ghaziabad, Delhi NCR",1150.0,28.6467399597168,77.3709487915039,3.0,2.0,Ready to Move,New Property,Flat,5121.739130434783,Ghaziabad,Shakti Khand 2
164,9000000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1800.0,28.646093,77.384003,3.0,2.0,Ready to Move,Resale,Flat,5000.0,Ghaziabad,Indirapuram
165,24000000.0,"Cgu061., Kirti Nagar, New Delhi - West, Delhi NCR",1632.0,28.666059,77.150134,3.0,3.0,Ready to Move,Resale,Flat,14705.882352941177,New Delhi - West,Kirti Nagar
166,12000000.0,"Sector 45, Noida, Sector 45, Noida, Delhi NCR",1850.0,28.548787,77.346032,3.0,4.0,Ready to Move,Resale,Flat,6486.486486486487,Noida,Sector 45
167,6400000.0,"GA 703 Assotech Windsor court Sector 78Noida, Sector 78, Noida, Delhi NCR",1390.0,28.56118695507,77.3865691983336,3.0,3.0,Ready to Move,Resale,Flat,4604.3165467625895,Noida,Sector 78
168,33000000.0,"Golf course Extension Road, Gurgaon, Sector 66, Gurgaon, Delhi NCR",3699.0,28.401255,77.053437,4.0,4.0,Ready to Move,New Property,Individual House,8921.330089213301,Gurgaon,Sector 66
169,10000000.0,"Second Floor Villa 83 Block III Charmwood Village, Charmwood Village, Faridabad, Delhi NCR",1908.0,28.4913752,77.2908548,4.0,3.0,Ready to Move,Resale,Individual House,5241.090146750524,Faridabad,Charmwood Village
170,8500000.0,"Sector 75, Noida, Sector 75, Noida, Delhi NCR",1550.0,28.5784405855563,77.3814075289833,3.0,2.0,Ready to Move,Resale,Flat,5483.870967741936,Noida,Sector 75
171,7400000.0,"Sector 143B, Noida, Uttar Pardes, Sector 143 B, Noida, Delhi NCR",1480.0,28.495486,77.25219,3.0,3.0,Ready to Move,Resale,Individual House,5000.0,Noida,Sector 143 B
172,4300000.0,"151., Indirapuram, Ghaziabad, Delhi NCR",968.0,28.6493479,77.3696259,3.0,2.0,Ready to Move,Resale,Flat,4442.148760330579,Ghaziabad,Indirapuram
173,5800000.0,"Sector 143A, Noida, Delhi NCR",1150.0,28.499248504638672,77.42980194091797,2.0,2.0,Ready to Move,Resale,Flat,5043.478260869565,Noida,Sector 143A
174,9000000.0,"Sector 35 Sohna, Gurgaon, Delhi NCR",1750.0,28.283682,77.047379,3.0,3.0,Ready to Move,Resale,Flat,5142.857142857143,Gurgaon,Sector 35 Sohna
175,3500000.0,"Upper Ground Floor Plot Number 101 Lane No 6  Dwarka Mor Delhi West Delhi, Dwarka Mor, New Delhi - West, Delhi NCR",800.0,28.63477325439453,77.0490951538086,3.0,2.0,Ready to Move,New Property,Flat,4375.0,New Delhi - West,Dwarka Mor
176,12500000.0,"Sector 19 Dwarka, New Delhi - Dwarka, Delhi NCR",1700.0,28.5775127933567,77.042535339585,2.0,2.0,Ready to Move,Resale,Flat,7352.941176470588,New Delhi - Dwarka,Sector 19 Dwarka
177,6200000.0,"Flat no. 1404 Floor 14th Tower Peace  Wing B Sikka Karni Green Sector 78 Noida, Sector 78, Noida, Delhi NCR",1210.0,28.5604873040921,77.384084,2.0,3.0,Ready to Move,Resale,Flat,5123.966942148761,Noida,Sector 78
178,2550000.0,"Swaroop garden gurgaon, Rajendra Park, Gurgaon, Delhi NCR",540.0,28.49748611450196,77.02713012695312,2.0,2.0,Ready to Move,Resale,Flat,4722.222222222223,Gurgaon,Rajendra Park
179,6000000.0,"Rr 9 top floor, naveen shahdara., Naveen Shahdara, New Delhi - East, Delhi NCR",1100.0,28.67613220214844,77.28523254394531,2.0,2.0,Ready to Move,Resale,Flat,5454.545454545455,New Delhi - East,Naveen Shahdara
180,11000000.0,"Mahindra Aura, Sector 110 A, Sector 110A, Gurgaon, Delhi NCR",1610.0,28.513139,77.025952,3.0,3.0,Ready to Move,Resale,Flat,6832.298136645963,Gurgaon,Sector 110A
181,11000000.0,"Indirapuram, Ghaziabad, Delhi NCR",2245.0,28.6485932413911,77.3794392124472,4.0,3.0,Ready to Move,Resale,Individual House,4899.77728285078,Ghaziabad,Indirapuram
182,4100000.0,"E 55B Vishwakarma Colony MB Road New Delhi 110044, Vishwakarma Colony, New Delhi - South, Delhi NCR",900.0,28.524024963378903,77.21276092529297,3.0,2.0,Ready to Move,New Property,Flat,4555.555555555556,New Delhi - South,Vishwakarma Colony
183,9300000.0,"FLAT NO.301FLOOR-3RDBlock-HSECTOR 78-79MAPSKOMOUNTIVILLEGURGAON, Sector 79, Gurgaon, Delhi NCR",1490.0,28.37423557,76.95241631,3.0,3.0,Ready to Move,Resale,Flat,6241.6107382550335,Gurgaon,Sector 79
184,7500000.0,"342 Durgapuri Extension Delhi India, Durgapuri Extension, New Delhi - East, Delhi NCR",1250.0,28.686542510986328,77.29959869384766,3.0,2.0,Ready to Move,Resale,Flat,6000.0,New Delhi - East,Durgapuri Extension
185,4500000.0,"flat no 1203 Paras seasons 168 Noida, Sector 168, Noida, Delhi NCR",1130.0,28.4962932685044,77.4085199482841,3.0,2.0,Ready to Move,New Property,Flat,3982.300884955752,Noida,Sector 168
186,9400000.0,"15051., Sector 150, Noida, Delhi NCR",1625.0,28.42491581294641,77.486721,3.0,2.0,Ready to Move,New Property,Individual House,5784.615384615385,Noida,Sector 150
187,3400000.0,"Lg3/78., Sector 6 Vaishali, Ghaziabad, Delhi NCR",900.0,28.6485885,77.3533389,2.0,2.0,Ready to Move,Resale,Flat,3777.777777777778,Ghaziabad,Sector 6 Vaishali
188,7000000.0,"Delhi., Subhash Park-Shahdara, New Delhi - East, Delhi NCR",1008.0,28.686573028564453,77.29962921142578,3.0,2.0,Ready to Move,Resale,Flat,6944.444444444444,New Delhi - East,Subhash Park-Shahdara
189,22500000.0,"Kalkaji, New Delhi - South, Delhi NCR",1900.0,28.543664932250977,77.25489807128906,3.0,3.0,Ready to Move,Resale,Flat,11842.105263157897,New Delhi - South,Kalkaji
190,20000000.0,"D 1001 BPTP Freedom Park Life Sector 57 Gurgaon, Sector 57, Gurgaon, Delhi NCR",2428.0,28.423439458762,77.0691066564545,3.0,4.0,Ready to Move,Resale,Flat,8237.232289950576,Gurgaon,Sector 57
191,9700000.0,"C-177, First Floot, Kendriya Vihar, Sector 56, Gurgaon, Kendriya Vihar, Gurgaon, Delhi NCR",1250.0,28.4245106404379,77.1013245863658,3.0,2.0,Ready to Move,Resale,Individual House,7760.0,Gurgaon,Kendriya Vihar
192,13500000.0,"601., Sector 21C, Faridabad, Delhi NCR",2800.0,28.430349349975582,77.29561614990234,4.0,4.0,Ready to Move,Resale,Flat,4821.428571428572,Faridabad,Sector 21C
193,4500000.0,"Near Andolan Park, Canara Bank, Savitri Nagar Village, New Delhi - South, Delhi NCR",800.0,28.539813995361328,77.21868133544922,2.0,2.0,Ready to Move,Resale,Flat,5625.0,New Delhi - South,Savitri Nagar Village
194,2650000.0,"Shivani enclave old palam road kakrola dwarka., Kakrola, New Delhi - Dwarka, Delhi NCR",608.0,28.634742736816406,77.04910278320312,2.0,2.0,Ready to Move,Resale,Flat,4358.552631578948,New Delhi - Dwarka,Kakrola
195,2900000.0,"Bhopura, Ghaziabad, Delhi NCR",965.0,28.728555,77.337353,2.0,2.0,Ready to Move,Resale,Flat,3005.181347150259,Ghaziabad,Bhopura
196,7000000.0,"Sector 119, Noida, Delhi NCR",1256.0,28.5898617123258,77.4034337616235,2.0,2.0,Ready to Move,Resale,Flat,5573.248407643312,Noida,Sector 119
197,79000000.0,"Sector 53 Vipul Belmonte  Golf Course Road Gurgaon  Flat no.1402 Tower 2, Sector 53, Gurgaon, Delhi NCR",7200.0,28.4407383787887,77.1012647429428,5.0,6.0,Ready to Move,Resale,Flat,10972.222222222224,Gurgaon,Sector 53
198,6040000.0,"Raj Nagar Extension, NH 58, Ghaziabad, Uttar Pradesh, India., Raj Nagar, Ghaziabad, Delhi NCR",1341.0,28.682107,77.4465784,3.0,2.0,Ready to Move,Resale,Flat,4504.101416853095,Ghaziabad,Raj Nagar
199,22000000.0,"Sector 27, Greater Noida, Noida, Uttar Pradesh, Sector 27, Greater Noida, Delhi NCR",2835.0,28.470149,77.535673,4.0,5.0,Ready to Move,Resale,Individual House,7760.141093474427,Greater Noida,Sector 27
200,3000000.0,"Laxmi Nagar, New Delhi - East, Delhi NCR",630.0,28.68641662597656,77.2995834350586,2.0,2.0,Ready to Move,Resale,Flat,4761.9047619047615,New Delhi - East,Laxmi Nagar
201,23500000.0,"Golf Course Road, Gurgaon, Golf Course Road, Gurgaon, Delhi NCR",2985.0,28.441368,77.098124,3.0,3.0,Ready to Move,Resale,Flat,7872.696817420436,Gurgaon,Golf Course Road
202,15000000.0,"Sector 75, Noida, Sector 75, Noida, Delhi NCR",2550.0,28.5750243,77.3803,4.0,4.0,Ready to Move,Resale,Flat,5882.35294117647,Noida,Sector 75
203,11000000.0,"Sector 70 Gurgaon, Sector 70, Gurgaon, Delhi NCR",1510.0,28.3930662,77.022442,3.0,2.0,Ready to Move,Resale,Flat,7284.76821192053,Gurgaon,Sector 70
204,4500000.0,"janki puri, Uttam Nagar, New Delhi - West, Delhi NCR",1000.0,28.621288299560547,77.05307006835938,3.0,2.0,Ready to Move,Resale,Flat,4500.0,New Delhi - West,Uttam Nagar
205,5000000.0,"sanskriti Vihar GC 16, C-16, Greater Noida, Delhi NCR",1205.0,28.453581,77.556221,2.0,2.0,Ready to Move,Resale,Flat,4149.377593360996,Greater Noida,C-16
206,4000000.0,"Gaur Green City 2, Avenue 16, Noida Extension Block D, Noida, Delhi NCR",1010.0,28.619028,77.425972,2.0,2.0,Ready to Move,Resale,Flat,3960.3960396039606,Noida,Noida Extension Block D
207,6200000.0,"palam Village Delhi, Palam, New Delhi - Dwarka, Delhi NCR",950.0,28.634750366210938,77.04913330078125,3.0,2.0,Ready to Move,Resale,Flat,6526.315789473684,New Delhi - Dwarka,Palam
208,9800000.0,"Sector 37D, Gurgaon, Delhi NCR",1765.0,28.4460523,76.9772858,3.0,3.0,Ready to Move,Resale,Flat,5552.407932011332,Gurgaon,Sector 37D
209,6600000.0,"Sector 76, Noida, Delhi NCR",1455.0,28.5684777,77.3775,3.0,3.0,Ready to Move,Resale,Flat,4536.082474226804,Noida,Sector 76
210,5500000.0,"Sector 15 Dwarka, New Delhi - Dwarka, Delhi NCR",1000.0,28.615032,77.0290715,3.0,2.0,Ready to Move,Resale,Flat,5500.0,New Delhi - Dwarka,Sector 15 Dwarka
211,14000000.0,"1162., Sector 57, Gurgaon, Delhi NCR",1750.0,28.4215541,77.0780609,3.0,4.0,Ready to Move,Resale,Flat,8000.0,Gurgaon,Sector 57
212,15000000.0,"Sector 56, Gurgaon, Delhi NCR",1900.0,28.424436569213867,77.09821319580078,3.0,3.0,Ready to Move,Resale,Flat,7894.736842105263,Gurgaon,Sector 56
213,13200000.0,"Vasundhara sector 5 ghaziabad, Vasundhara, Ghaziabad, Delhi NCR",1935.0,28.642318725585938,77.42117309570312,3.0,3.0,Ready to Move,Resale,Flat,6821.705426356589,Ghaziabad,Vasundhara
214,2800000.0,"Shalimar garden Ghaziabad, Shalimar garden, Ghaziabad, Delhi NCR",800.0,28.63578224182129,77.43241882324219,2.0,2.0,Ready to Move,Resale,Individual House,3500.0,Ghaziabad,Shalimar garden
215,14000000.0,"naer bluebells school, Sector 4, Gurgaon, Delhi NCR",1800.0,28.47489356994629,77.00980377197266,3.0,3.0,Ready to Move,Resale,Flat,7777.777777777777,Gurgaon,Sector 4
216,3400000.0,"Indirapuram, Ghaziabad, Delhi NCR",850.0,28.6493479,77.3696259,2.0,2.0,Ready to Move,Resale,Flat,4000.0,Ghaziabad,Indirapuram
217,11500000.0,"Sector 68, Gurgaon, Sector 68, Gurgaon, Delhi NCR",1478.0,28.386791,77.049466,2.0,2.0,Ready to Move,Resale,Flat,7780.784844384303,Gurgaon,Sector 68
218,3300000.0,"201 Whitney homes sector 121 noida, Sector 121, Noida, Delhi NCR",900.0,28.600419998168945,77.44546508789062,2.0,2.0,Ready to Move,New Property,Flat,3666.6666666666665,Noida,Sector 121
219,6000000.0,"Alistonia Estate, Greater Noida, Delhi NCR",1234.0,28.438316345214844,77.51483154296875,2.0,2.0,Ready to Move,Resale,Flat,4862.23662884927,Greater Noida,Alistonia Estate
220,5600000.0,"Zeta 2, Greater Noida, Delhi NCR",1507.0,28.517742,77.529334,2.0,3.0,Ready to Move,Resale,Individual House,3715.992037159921,Greater Noida,Zeta 2
221,5800000.0,"FirstTower at Gate2T18 Flat Floor-No06-02, Type C, Unit Type 3BHK Servent 3T UT., Sector 137, Noida, Delhi NCR",1365.0,28.589075088500977,77.32030487060547,3.0,3.0,Ready to Move,Resale,Flat,4249.084249084249,Noida,Sector 137
222,2100000.0,"Avantika Extension, Ghaziabad, Delhi NCR",615.0,28.6738471,77.4829531,2.0,2.0,Ready to Move,Resale,Flat,3414.634146341464,Ghaziabad,Avantika Extension
223,5200000.0,"Antriksh Golf view 1Sector 78Noida, Sector 78, Noida, Delhi NCR",1140.0,28.5575028022171,77.386464965331,2.0,2.0,Ready to Move,Resale,Individual House,4561.403508771929,Noida,Sector 78
224,8000000.0,"Sector 76, Gurgaon, Sector 76, Gurgaon, Delhi NCR",1325.0,28.39343,76.99731,2.0,2.0,Ready to Move,Resale,Individual House,6037.735849056604,Gurgaon,Sector 76
225,7650000.0,"Sector 47 Sohna Road, Sector 47, Gurgaon, Delhi NCR",997.0,28.425657,77.04300339,2.0,2.0,Ready to Move,Resale,Flat,7673.019057171515,Gurgaon,Sector 47
226,5500000.0,"plot number 2261 Adarsh Nagar gurgaon, Adarsh Nagar, Gurgaon, Delhi NCR",1100.0,28.49742317199707,77.02734375,3.0,2.0,Ready to Move,Resale,Flat,5000.0,Gurgaon,Adarsh Nagar
227,5400000.0,"Eldeco Golf View Apartments, Sector Omega 1, Greater Noida, Uttar Pradesh, Omega 1, Greater Noida, Delhi NCR",1405.0,28.4570313,77.514304,3.0,2.0,Ready to Move,Resale,Individual House,3843.4163701067614,Greater Noida,Omega 1
228,8500000.0,"Sector 119, Noida, Sector 119, Noida, Delhi NCR",1775.0,28.588371,77.400313,3.0,3.0,Ready to Move,Resale,Flat,4788.732394366197,Noida,Sector 119
229,6000000.0,"A5 Kewal Park Extension Delhi India, Kewal Park, New Delhi - North, Delhi NCR",1000.0,28.686418533325195,77.299560546875,3.0,3.0,Ready to Move,Resale,Flat,6000.0,New Delhi - North,Kewal Park
230,17500000.0,"c113 3rd floor Shakti nagar extension ashok vihar phase 3 Delhi 110052, Ashok Vihar Phase 3, New Delhi - North, Delhi NCR",1658.0,28.68220329284668,77.18806457519531,3.0,2.0,Ready to Move,New Property,Flat,10554.885404101327,New Delhi - North,Ashok Vihar Phase 3
231,2450000.0,"Sadullapur, Near Bloom International School, Greater Noida West, Sadullapur, Greater Noida, Delhi NCR",630.0,28.591666,77.484749,2.0,2.0,Ready to Move,Resale,Flat,3888.8888888888887,Greater Noida,Sadullapur
232,7300000.0,"Indirapuram Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1742.0,28.641756,77.3788593620366,3.0,2.0,Ready to Move,Resale,Flat,4190.585533869116,Ghaziabad,Indirapuram
233,14500000.0,"Dwarka Sector 23, New Delhi, Sector 23 Dwarka, New Delhi - Dwarka, Delhi NCR",1650.0,28.5621338401025,77.0567893768121,3.0,2.0,Ready to Move,Resale,Individual House,8787.878787878788,New Delhi - Dwarka,Sector 23 Dwarka
234,4800000.0,"Sector 46, Noida, Delhi NCR",950.0,28.5507543331581,77.3616874515359,2.0,2.0,Ready to Move,Resale,Flat,5052.631578947368,Noida,Sector 46
235,4200000.0,"Gyan Khand 1, Ghaziabad, Delhi NCR",800.0,28.641779,77.3502969,2.0,2.0,Ready to Move,Resale,Flat,5250.0,Ghaziabad,Gyan Khand 1
236,12800000.0,"ireo uptown Sector 66 gurgaon, Sector 66, Gurgaon, Delhi NCR",1472.0,28.39522652,77.05988662,2.0,3.0,Ready to Move,New Property,Flat,8695.652173913044,Gurgaon,Sector 66
237,27500000.0,"Plot no- 77 Sector 13 Dwarka, Sector 13 Dwarka, New Delhi - Dwarka, Delhi NCR",2250.0,28.5994675,77.0349205,4.0,4.0,Ready to Move,New Property,Flat,12222.222222222224,New Delhi - Dwarka,Sector 13 Dwarka
238,12000000.0,"K tower, Sector 45, Noida, Delhi NCR",1850.0,28.548787,77.346032,3.0,4.0,Ready to Move,Resale,Flat,6486.486486486487,Noida,Sector 45
239,7500000.0,"Sector 30, Gurgaon, Jal Vayu Vihar, Gurgaon, Delhi NCR",900.0,28.4584723542826,77.0525565353357,2.0,2.0,Ready to Move,Resale,Individual House,8333.333333333334,Gurgaon,Jal Vayu Vihar
240,3500000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1050.0,28.633676528930664,77.43097686767578,2.0,2.0,Ready to Move,Resale,Flat,3333.333333333333,Ghaziabad,Shalimar Garden Extension 1
241,3850000.0,"D Block Jawahar Park KhanpurNew Delhi, Jawahar Park, New Delhi - South, Delhi NCR",720.0,28.52319526672364,77.21430969238281,2.0,2.0,Ready to Move,Resale,Individual House,5347.222222222223,New Delhi - South,Jawahar Park
242,8000000.0,"Kaushambi, Ghaziabad, Kaushambi, Ghaziabad, Delhi NCR",1550.0,28.6354490945654,77.3238143396458,3.0,2.0,Ready to Move,Resale,Flat,5161.290322580645,Ghaziabad,Kaushambi
243,4350000.0,"Omicron 1, Greater Noida, Delhi NCR",1300.0,28.4626703284033,77.5583025174588,3.0,3.0,Ready to Move,Resale,Flat,3346.153846153846,Greater Noida,Omicron 1
